Product_name,Product_price_before,Product_price_now,Product_product_company,Product_product_company_url
Hada Labo - Gokujun Hyaluronic Acid Lotion (Light) 170ml [New version],$135.00,$82.00,Hello Bear,https://www.hktvmall.com/hktv/en/s/H0956007
BCL - Saborino Mornign Mask ÔºàAvocadoÔº?2pcs,SRP$199 Thankful,$90.00,F & M,https://www.hktvmall.com/hktv/en/s/H0967001
Innisfree - Super Volcanic Mousse Mask,$147.00,$132.00,innisfree Official Flagship Store,https://www.hktvmall.com/hktv/en/s/H5988001
Elta MD - Foaming Facial Cleanser 207ml,RRP: $480 Thankful,$166.00,Pretties,https://www.hktvmall.com/hktv/en/s/H0958013
Bifesta - Eye Makeup Remover,$52.90,$51.90,"Sunwa Marketing Co., Ltd",https://www.hktvmall.com/hktv/en/s/H1088001
Christian Dior - Dior Addict Lip Glow #004 CORAL,$270.00,$268.00,Beauty Box,https://www.hktvmall.com/hktv/en/s/H5627001
Thursday Plantation - Tea Tree Daily Face Cleanser,$104.90,$64.90,Thursday Plantation,https://www.hktvmall.com/hktv/en/s/H1036001
Etude House - MOISTFULL COLLAGEN DEEPCREAM 75ML + Moistfull Collagen Deep Essence,$471.00,$334.00,ETUDE HOUSE Official Flagship Store,https://www.hktvmall.com/hktv/en/s/H6287001
JOURMOE - 3 in One liner & shadow 01 Basic,$155.00,$106.00,Jadora,https://www.hktvmall.com/hktv/en/s/H0623003
ZINO - Z-Nail PEEL-OFF BASE,$268.00,$189.00,ZINO,https://www.hktvmall.com/hktv/en/s/H0997001
Lucas' Papaw - LUCAS' PaPaw Ointment 25g,$78.00,$40.00,LIVING BEAUTY,https://www.hktvmall.com/hktv/en/s/H1188001
KEANA - Ishizawa-Lab-Toumei-Shirohada-Face-Facial-White-Mask-10-sheet,$184.00,$92.00,Hey iLady,https://www.hktvmall.com/hktv/en/s/H6092001
The Ordinary - Hyaluronic Acid 2% + B5 Hydration Support Formula 30ml,$147.00,$103.00,NANA MALL,https://www.hktvmall.com/hktv/en/s/H5859001
Biotherm - Skin Oxygen Skin Strengthening Concentrate -[Parallel Import Product],$617.40,$388.00,Beautique,https://www.hktvmall.com/hktv/en/s/H5621001
Vprove - Ampoule Expert Betaglucan Soothing Ampoule,$260.00,$130.00,Vprove HK,https://www.hktvmall.com/hktv/en/s/H5813001
Kiss me - Heroine Make Smooth Liquid Eyeliner 03 Dark Brown,RRP: $79 Thankful Offer,$69.00,Pretties,https://www.hktvmall.com/hktv/en/s/H0958013
Crabtree & Evelyn - Summer Hill Hand Therapy 25g,,$70.00,Crabtree & Evelyn,https://www.hktvmall.com/hktv/en/s/H0989001
Fancl - Washing Powder,$199.00,$122.00,Vanessa Beauty,https://www.hktvmall.com/hktv/en/s/H0967002
Shu Uemura - Anti/Oxi+ pollutant & dullness clarifying cleansing oil -[Parallel Import Product],$670.00,$498.00,LIVING BEAUTY,https://www.hktvmall.com/hktv/en/s/H1188001
Peter Thomas Roth - Blue Marine Algae Intense Hydrating Mask -[Parallel Import Product],$490.00,$198.00,LIVING BEAUTY,https://www.hktvmall.com/hktv/en/s/H1188001
Lancome - Grandiose Smudgeproof Trio,$298.00,$238.00,Beauty Box,https://www.hktvmall.com/hktv/en/s/H5627001
JOURMOE - 3 in One liner & shadow 04 Casual,$155.00,$106.00,Jadora,https://www.hktvmall.com/hktv/en/s/H0623003
ZINO - Z-nail 3 in 1 Soak-Off Gel--Classy Nude#0502,$238.00,$179.00,ZINO,https://www.hktvmall.com/hktv/en/s/H0997001
k:becos - Agetox Brightening Black SYN-AKE Hydro Gel Mask - 3pcs,$69.90,$39.90,Yick Fung Hong,https://www.hktvmall.com/hktv/en/s/H1081002
Kose - Clear Turn Bihada- Syokunin Brightening Mask (Job's Tears),$48.00,$26.00,Saving International (Holdings) Ltd.,https://www.hktvmall.com/hktv/en/s/H1026001
Kracie - Na√Øve Makeup Removal Sheet,$39.00,$37.90,My Pharmacy,https://www.hktvmall.com/hktv/en/s/H0888002
Neutrogena - Hydro Boost Mask,$119.90,$99.00,Johnson & Johnson,https://www.hktvmall.com/hktv/en/s/H0526001
MAC - Matte Lipstick - Chili 3g,$243.00,$178.00,NANA MALL,https://www.hktvmall.com/hktv/en/s/H5859001
Smashbox - Step By Step Contour Kit (1 x Contour Palette + 1 x Contour Brush) -[Parallel Import Product],$387.00,$240.00,Beautique,https://www.hktvmall.com/hktv/en/s/H5621001
Bioderma - S√©bium H2O - make-up removing micellar water 500ml -[Parallel Import Product],$228.00,$108.00,LIVING BEAUTY,https://www.hktvmall.com/hktv/en/s/H1188001
Sofina - Primavista Ange Perfect Coverage Oil Control Loose Facial Powder 6g,RRP: $149 Thankful Offer,$133.00,Pretties,https://www.hktvmall.com/hktv/en/s/H0958013
Wonder Bath - 3 in 1 Make Up Remove Cleanser 300ml,$198.00,$138.00,Hello Bear,https://www.hktvmall.com/hktv/en/s/H0956007
BC LINK - 1 Unit H2 Hydrogen Water Dark - sport and wrinkle care Cream,SRP$199 Thankful,$103.00,Vanessa Beauty,https://www.hktvmall.com/hktv/en/s/H0967002
Peter Thomas Roth - Rose Stem Cell Bio-Repair Gel Mask -[Parallel Import Product],$520.00,$198.00,LIVING BEAUTY,https://www.hktvmall.com/hktv/en/s/H1188001
Shiseido - Senka All clear Oil 180ml,SRP$176 Thankful,$83.00,F & M,https://www.hktvmall.com/hktv/en/s/H0967001
Kiehl's - Ultra Facial Moisturizer,$270.00,$268.00,Beauty Box,https://www.hktvmall.com/hktv/en/s/H5627001
Heme - ËºïÂêªÁµ≤Áµ®?áÈ? 5.6g (01 Bare ËºïÊ?),$108.00,$78.00,Jadora,https://www.hktvmall.com/hktv/en/s/H0623003
ZINO - Z-nail 3 in 1 Soak-Off Gel--Classic Red#0102,$238.00,$179.00,ZINO,https://www.hktvmall.com/hktv/en/s/H0997001
k:becos - Prime Gold Collagen PLACENTA Hydro Gel Mask - 3pcs,$69.90,$39.90,Yick Fung Hong,https://www.hktvmall.com/hktv/en/s/H1081002
Kose - Clear Turn Bihada- Syokunin Moisturizing Mask (Japanese Sake),$48.00,$26.00,Saving International (Holdings) Ltd.,https://www.hktvmall.com/hktv/en/s/H1026001
MANDOM - Barrier Repair Moisture Watery Sheet Mask - Orange Box,$68.00,$59.00,LIVING BEAUTY,https://www.hktvmall.com/hktv/en/s/H1188001
MORITAYA - Tofu Yogurt Soy Milk Mask (Red),$99.00,$59.00,LIVING BEAUTY,https://www.hktvmall.com/hktv/en/s/H1188001
Curel - Makeup Cleansing Gel 130g [For Dry & Sensitive Skin Type],$123.00,$82.00,NANA MALL,https://www.hktvmall.com/hktv/en/s/H5859001
Lancome - Advanced Genifique Sensitive Youth Activating + Sensitivity Soothing Dual Concentrate - All Skin Typ -[Parallel Import Product],$820.00,$492.00,Beautique,https://www.hktvmall.com/hktv/en/s/H5621001
Shiseido - Elixir White Sleeping Clear Pack C 105g,$566.00,$396.00,NANA MALL,https://www.hktvmall.com/hktv/en/s/H5859001
Jurlique - Purely Age-Defying Firming Face Oil -[Parallel Import Product],$550.00,$392.00,Beautique,https://www.hktvmall.com/hktv/en/s/H5621001
NUXE - Skin-Perfecting Purifying Lotion 200ml,$230.00,$94.00,Pretties,https://www.hktvmall.com/hktv/en/s/H0958013
Rire - All Kill Blackhead Zero Toner 250ml,SRP$176 Thankful,$83.00,F & M,https://www.hktvmall.com/hktv/en/s/H0967001
ALOVIVI - Cleansing Lotion (Sensitive Skin),SRP$99 Thankful,$48.00,Vanessa Beauty,https://www.hktvmall.com/hktv/en/s/H0967002
Peter Thomas Roth - 24K Gold Mask -[Parallel Import Product],$880.00,$358.00,LIVING BEAUTY,https://www.hktvmall.com/hktv/en/s/H1188001
Shiseido - FWB Fullmake Washable Base 35g,SRP$199 Thankful,$83.00,F & M,https://www.hktvmall.com/hktv/en/s/H0967001
BENEFIT - posietint cheek & lip stain,$295.00,$248.00,Beauty Box,https://www.hktvmall.com/hktv/en/s/H5627001
?åÁ?Á≤?- Hadabisei 3D Face Mask (Anti-aging Moisturizing) (4pcs) (Red),$78.00,$58.00,My King Aus,https://www.hktvmall.com/hktv/en/s/H5927002
Heme - ËºïÂêªÁµ≤Áµ®?áÈ? 5.6g (04 Cordial Ë™†ÊëØ),$108.00,$78.00,Jadora,https://www.hktvmall.com/hktv/en/s/H0623003
Clarins - Body Fit Expert Minceur 200ml,$480.00,$338.00,Chelsea International,https://www.hktvmall.com/hktv/en/s/H5861001
Kose - Hyaluronic Acid Moisturizing Mask,$25.00,$24.90,Saving International (Holdings) Ltd.,https://www.hktvmall.com/hktv/en/s/H1026001
Bifesta - Make-Up Remove Premium Set,$89.90,$87.90,"Sunwa Marketing Co., Ltd",https://www.hktvmall.com/hktv/en/s/H1088001
Neutrogena - Deep Clean Foaming Cleanser 120g,$48.90,$42.90,Johnson & Johnson,https://www.hktvmall.com/hktv/en/s/H0526001
Kose - Nose Black Pack,$35.00,$33.90,Saving International (Holdings) Ltd.,https://www.hktvmall.com/hktv/en/s/H1026001
Melvita - Nectar De Roses Infusion Hydrating Day Cream 40ml -[Parallel Import Product],$340.00,$270.00,LIVING BEAUTY,https://www.hktvmall.com/hktv/en/s/H1188001
Cle De Peau - Luminizing Face Enhancer (Case + Refill) - # 14 Delicate Pink,$970.00,$727.00,Beautique,https://www.hktvmall.com/hktv/en/s/H5621001
Glamglow - Supermud Clearing Treatment -[Parallel Import Product],$500.00,$371.00,Beautique,https://www.hktvmall.com/hktv/en/s/H5621001
Ray - Facial Silk Mask - Gold (10 Sheets),$111.00,$78.00,NANA MALL,https://www.hktvmall.com/hktv/en/s/H5859001
touch in sol - no poreblem primer -[Parallel Import Product],$122.00,$80.00,BEAUTY IN SEOUL,https://www.hktvmall.com/hktv/en/s/H5665001
Rohto - MELANO CC Essence 20ml,RRP: $129 Thankful Offer,$88.00,Pretties,https://www.hktvmall.com/hktv/en/s/H0958013
ALOVIVI - Adlay Beauty Lotion Moisture Lotion 500ml,SRP$98 Thankful,$52.00,F & M,https://www.hktvmall.com/hktv/en/s/H0967001
Sulwhasoo - Frist Care Activating Serum EX 60ml,$600.00,$449.00,LIVING BEAUTY,https://www.hktvmall.com/hktv/en/s/H1188001
Givenchy - Le Rouge Perfecto Beautifying Lip Balm #01 Perfect Pink,$308.00,$298.00,Beauty Box,https://www.hktvmall.com/hktv/en/s/H5627001
Kiehl's - Turmeric and Cranberry Seed Energizing Radiance Masque,$350.00,$348.00,Beauty Box,https://www.hktvmall.com/hktv/en/s/H5627001
Heme - ?≤ÊúµÈ£ÑÈ??úÁ?È§ÖSPF30 7.5g SPF30 7.5g,$83.00,$60.00,Jadora,https://www.hktvmall.com/hktv/en/s/H0623003
Calvin Klein - CK One EDT 200ml,$580.00,$275.00,Chelsea International,https://www.hktvmall.com/hktv/en/s/H5861001
MD Skincial - Hydromax Essence,$298.00,$238.00,Get It Beauty,https://www.hktvmall.com/hktv/en/s/H0869002
Kose - Collagen Mask,$25.00,$24.90,Saving International (Holdings) Ltd.,https://www.hktvmall.com/hktv/en/s/H1026001
Unimat - Horse Oil Cream,$118.00,$109.90,My Pharmacy,https://www.hktvmall.com/hktv/en/s/H0888002
Kao - Curel Medicated Moisturizing Skin Lotion Milk For Face & Body 220ml Kao,$216.00,$108.00,Hey iLady,https://www.hktvmall.com/hktv/en/s/H6092001
16 Brand - Everyday Magazine eye shadow (1?üÊ∑±?°Ëâ≤) 2.5g,SRP$199 Thankful,$70.00,Vanessa Beauty,https://www.hktvmall.com/hktv/en/s/H0967002
Est√©e Lauder - Micro Essence Skin Activating Treatment 150ml,"$1,054.00",$738.00,NANA MALL,https://www.hktvmall.com/hktv/en/s/H5859001
Kose - Medicated Sekkisei Lotion (Limited Edition - Sakura),$680.00,$522.00,Beautique,https://www.hktvmall.com/hktv/en/s/H5621001
Sisley - Double Tenseur Instant & Long-Term -[Parallel Import Product],"$1,150.00",$861.00,Beautique,https://www.hktvmall.com/hktv/en/s/H5621001
Chinup Mask - (UK) ChinUp Mask Starter Set + Refill,"$1,550.00",$930.00,GaGa Garden,https://www.hktvmall.com/hktv/en/s/S0072001
DKCC - Ice Cooling Mask -[Parallel Import Product],$293.00,$198.00,BEAUTY IN SEOUL,https://www.hktvmall.com/hktv/en/s/H5665001
Jurlique - Lip Care Balm 15ml,RRP: $230 Thankful Offer,$141.00,Pretties,https://www.hktvmall.com/hktv/en/s/H0958013
"Kiku - Masamune rice and fermented moisture gel 150g ÔºàWhiteÔº?,SRP$398 Thankful""",$189.00,F & M,https://www.hktvmall.com/hktv/en/s/H0967001,
Sofina - Primavista Ange Long Keep base UV SPF25 PA++25ML -[Parallel Import Product],$140.00,$98.00,LIVING BEAUTY,https://www.hktvmall.com/hktv/en/s/H1188001
Trilogy - CertIfied Organic Rosehip Oil (45ml),$320.00,$145.00,LIVING BEAUTY,https://www.hktvmall.com/hktv/en/s/H1188001
Histoire Naturelle - Bulgaria Rose SPA Modeling Mask (5pack/1 box),$198.00,$138.00,Beauty Box,https://www.hktvmall.com/hktv/en/s/H5627001
Stila - Correct & Perfect All-in-One Color Correcting Palette,$478.00,$318.00,Beauty Soulmates,https://www.hktvmall.com/hktv/en/s/H5655002
Heme - ËºïÂêªÁµ≤Áµ®?áÈ? 5.6g (?êÂ? 06 Heartbeat ÂøÉÂ?),$108.00,$78.00,Jadora,https://www.hktvmall.com/hktv/en/s/H0623003
JMsolution - Donation Facial Mask (Gold - Save) 37ml x 10pcs,$93.00,$68.00,Jadora Global,https://www.hktvmall.com/hktv/en/s/H0623005
SALVATORE FERRAGAMO - F by Ferragamo Free Time Pour Homme Eau de Toilette 30mL,$280.00,$140.00,Chelsea International,https://www.hktvmall.com/hktv/en/s/H5861001
MD Skincial - Clear Resveratrol,$858.00,$686.00,Get It Beauty,https://www.hktvmall.com/hktv/en/s/H0869002
Kose - Clear Turn Babyish White Mask,$25.00,$24.90,Saving International (Holdings) Ltd.,https://www.hktvmall.com/hktv/en/s/H1026001
Kose - Clear Turn Vitamin C Mask,$59.00,$55.00,Saving International (Holdings) Ltd.,https://www.hktvmall.com/hktv/en/s/H1026001
Neutrogena - Fine Fairness Deep Whitening Mask,$129.90,$99.00,Johnson & Johnson,https://www.hktvmall.com/hktv/en/s/H0526001
Meishoku - Bigansui Skin Lotion 80ml (Parallel Import),SRP$96 Thankful,$45.00,F & M,https://www.hktvmall.com/hktv/en/s/H0967001
SNP - Korea SNP Bird's Nest Aqua Eye Patch 30pcs - SNP,,$106.00,Prettyme,https://www.hktvmall.com/hktv/en/s/H0775010
Shiseido - Spotscover Foundation 20g - S100,$150.00,$108.00,Hello Bear,https://www.hktvmall.com/hktv/en/s/H0956007
Unichi - Forty Fathoms Skin Regenerator Cream 50ml,$598.00,$408.00,Beauty Soulmates,https://www.hktvmall.com/hktv/en/s/H5655002
Heme - ËºïÂêªÁµ≤Áµ®?áÈ? 5.6g (02 Crush ?æÂ?),$108.00,$78.00,Jadora,https://www.hktvmall.com/hktv/en/s/H0623003
Bobbi Brown - Soothing Cleansing Oil -[Parallel Import Product],$340.00,$250.00,Beautique,https://www.hktvmall.com/hktv/en/s/H5621001
Kose - Clear Turn Princess Veil Morning Skin Care Mask - Kose,$40.00,$28.00,Prettyme,https://www.hktvmall.com/hktv/en/s/H0775010
Shu Uemura - ultime8 sublime beauty cleansing oil -[Parallel Import Product],$860.00,$640.00,LIVING BEAUTY,https://www.hktvmall.com/hktv/en/s/H1188001
JMsolution - Donation Facial Mask (Sliver - Dream) 37ml x 10pcs,$93.00,$68.00,Jadora Global,https://www.hktvmall.com/hktv/en/s/H0623005
Neutrogena - Makeup Remover Cleansing Towelettes,$55.90,$42.90,Johnson & Johnson,https://www.hktvmall.com/hktv/en/s/H0526001
